title,time,url,abstract
西门子中国:美若对中禁售芯片 欧洲在华企业恐受波及,2018-04-20 15:54,http://finance.sina.com.cn/stock/usstock/c/2018-04-20/doc-ifznefkf6644917.shtml,他对第一财经记者表示：“我不认为中国会转而依赖欧洲的技术，作为替代，中国更倾向于发展自主研发技术，中国有很好的创业环境以及生态圈，有很多初创企业，有很多高校和研究机构，也有顶尖的技术人才和软件工程师，在人工智能等领域已经取得了很大的发展，走在世界的领先水平
兴业银行发行“2018兴元一期” 引入境外投资者,2018-04-20 15:52,http://finance.sina.com.cn/stock/usstock/c/2018-04-20/doc-ifznefkf6628389.shtml,兴业银行作为国内发行资产证券化产品经验最为丰富的银行之一，近年来投资银行业务日益成熟，自2007年12月发行首期信贷资产证券化项目以来，先后落地国内首单绿色金融信贷资产支持证券、市场首单消费金融abn、首单ppp资产证券化项目等创新产品，产品类型日益丰富，服务实体经济质量和效率稳步提升
环保丑闻发酵*ST三维三跌停 若无4.66亿补助保壳难…,2018-04-20 15:50,http://finance.sina.com.cn/stock/s/2018-04-20/doc-ifznefkf6619657.shtml,4月20日消息，此前*st三维被央视爆出环保丑闻，近日来丑闻持续发酵，山西三维全面停产自查
4月20日复盘：存低吸机会 主力重点出击6股（名单）,2018-04-20 15:48,http://finance.sina.com.cn/stock/marketresearch/2018-04-20/doc-ifznefkf6604001.shtml,尾盘，三大股指持续走低，沪指一度跌超1.5%，创指盘中跌超2%，市场近两千只股票下跌
英可瑞：智能高频开关电源产业化项目目前在稳步推进中,2018-04-20 15:47,http://www.sohu.com/a/228913812_115124,全景网4月20日讯 英可瑞（300713）2017年度网上业绩说明会周五下午在全景网举行
广博股份：加强采购投标机制 减少产品成本波动,2018-04-20 15:47,http://www.sohu.com/a/228913765_115124,全景网4月20日讯 广博股份（002103）2017年度业绩网上说明会周五下午在全景网举行
[路演]英可瑞：智能高频开关电源产业化项目目前在稳步推进中,2018-04-20 15:47,http://www.sohu.com/a/228913649_115124,全景网4月20日讯 英可瑞（300713）2017年度网上业绩说明会周五下午在全景网举行
[路演]广博股份：加强采购投标机制 减少产品成本波动,2018-04-20 15:47,http://www.sohu.com/a/228913483_115124,全景网4月20日讯 广博股份（002103）2017年度业绩网上说明会周五下午在全景网举行
新低之后再度反弹 十大博客看后市,2018-04-20 15:46,http://finance.sina.com.cn/stock/sdbk/2018-04-20/doc-ifznefkf6590212.shtml,由于周、月线的支撑都在3000点左右，前面的低点是否击破已经不重要，一旦下周初继续下跌，就要关注时空共振是否出现，而操作上，大盘关注3041点是否击破，创业板关注1750点一线的得失，而下周初一旦继续下跌，就将进入左侧交易的范畴，可注意低吸加仓的机会是否来临
[路演]皖通科技：国际市场方面目前已成功开展了古巴、墨西哥等国家,2018-04-20 15:41,http://www.sohu.com/a/228913145_115124,全景网4月20日讯 皖通科技（002331）2017年度网上业绩说明会周五下午在全景网举行
茅台900亿现金躺账上 酒企巨额现金躺银行不如分红？,2018-04-20 15:40,http://finance.sina.com.cn/stock/s/2018-04-20/doc-ifznefkf6551084.shtml,也就是说账上现金近半是可以分红的，在这种情况下，公司的盈利能力不会受到任何影响，算到今年，那么茅台账上金额大约可以多余分红近440亿
中兴针对美禁令举行发布会，称可能进入休克状态,2018-04-20 15:37,http://finance.sina.com.cn/stock/usstock/c/2018-04-20/doc-ifznefkf6532573.shtml,中兴通讯董事长殷一民说，美国的禁令可能导致中兴通讯进入休克状态，对公司全体员工、遍布全球的运营商客户、终端消费者和股东的利益造成直接损害，我们坚决反对
“金三银四”不给力，这三类城市新房成交量都跌了！,2018-04-20 15:36,http://www.sohu.com/a/228912510_161795,18个三四线城市新建商品住宅成交面积为256万平方米，环比3月上半月增加1%，同比减少19%
中国如何突破缺芯困境 专家建议证监会给绿色通道,2018-04-20 15:32,http://finance.sina.com.cn/money/forex/hbfx/2018-04-20/doc-ifznefkf6497677.shtml,此外，专家认为，更重要的是鼓励中国企业在国产芯片技术到位的情况下多采购国产芯片，而不是一味抱着“外国的月亮比中国圆”的心态，“长期满足于进口替换，不思进取”
马文胜:期货市场迎接四大机遇 期货公司布局五个层面,2018-04-20 15:30,http://finance.sina.com.cn/money/future/fmnews/2018-04-20/doc-ifznefkf6482683.shtml,在这个巨大的环境下，新湖期货非常希望抓住行业发展的大机遇，我们现在从五个层面上布局，比如说以结构化为核心的经纪业务平台，以cta为核心的资管平台，以场外期现业务、做市商业务为核心的风险管理平台，以服务业务为核心的互联网+平台，和以跨市场it技术为核心的国际化业务平台，我们现在在从五个层面打造整个新湖的品牌，希望能对接好今后我们看到的四大机遇
“空中出租车”欲解墨西哥民众堵车愁,2018-04-20 15:29,http://finance.sina.com.cn/stock/usstock/c/2018-04-20/doc-ifznefkf6479569.shtml,自2017年4月启动以来，voom公司已在巴西圣保罗和墨西哥城开通直升机即时预订服务，未来还将拓展至拉美乃至亚洲更多地区，预计到2019年末将在全球10座城市推出高性价比的“空中出租车”
邦达亚洲:风险转暖美指攀升 黄金承压收跌,2018-04-20 15:27,http://finance.sina.com.cn/money/forex/forexfxyc/2018-04-20/doc-ifznefkf6463414.shtml,除此前加拿大央行公布的决议纪要偏向鸽派影响发酵持续对汇价构成有力的支撑外，美元指数在良好经济数据和美债收益率走高的支撑下冲击90.00关口也是支撑汇价攀升的重要因素
新时代新作为 海航集团全力助推海南建设自由贸易港,2018-04-20 15:27,http://www.sohu.com/a/228910895_115865,据了解，未来五年海航集团旗下海航控股计划新增40余条海南始发航线，分三阶段将海南地区的国际航线数量提升至58条，助力海南地区开通境外航线达到100条以上，实现入境游客量达到200万人次的发展目标，将海口打造为面向日韩和东南亚国际门户枢纽，成为搭建欧美澳等主要入境旅游客源通道，打造海上丝路南海门户枢纽
众合科技去年净利同比增长155.34% 累计新增订单42.3亿元,2018-04-20 15:26,http://www.sohu.com/a/228910859_115124,根据公告，众合科技以“智慧交通+节能环保”的双轮驱动战略已初步形成，在公司去年新增订单中，上述两大领域业务均呈高速增长趋势，其中，智慧交通实现31.42亿元（不含ppp），较上年增长超过170%，水处理实现5.58亿元，较上年增长超过140%，节能业务实现5.3亿元，较上年增长超过500%
今日32只A股跌停 通信行业跌幅最大,2018-04-20 15:24,http://finance.sina.com.cn/stock/jsy/2018-04-20/doc-ifznefkf6448845.shtml,数据统计，截至下午收盘，今日沪指涨幅-1.47%，a股成交量351.52亿股，成交金额4470.85亿元，比上一个交易日减6.71%
涨停板复盘：三大股指均受重挫 海南板块全线杀跌,2018-04-20 15:24,http://finance.sina.com.cn/stock/marketresearch/2018-04-20/doc-ifznefkf6448286.shtml,消息面解读：位于湖北武汉“中国光谷”的国家存储器基地项目芯片生产机台4月11日正式进场安装，这标志着国家存储器基地从厂房建设阶段进入量产准备阶段，我国首批拥有完全自主知识产权的32层三维nand闪存芯片将于年内量产，从而填补我国主流存储器领域空白
[路演]神开股份：未来石油装备行业有较好的增长前景,2018-04-20 15:20,http://www.sohu.com/a/228910205_115124,：[路演]神开股份：未来石油装备行业有较好的增长前景
三维集团上演真实版不能说的秘密,2018-04-20 15:17,http://www.sohu.com/a/228909644_153054,2018年4月17日，央视二套财经频道“经济半小时”栏目以《污染大户身边的“黑保护”》为题，报道山西省洪洞县三维集团违法倾倒工业废渣污染农田，生产废水直排汾河，然而，央视记者暗访遭扣押事件
中国对美国高粱出进口高担保限制！粮商船队改变航向,2018-04-20 15:17,http://www.sohu.com/a/228909295_538698,周五，据贸易商以及路透社的出口和运输数据分析显示，在北京祭出高额反倾销税后，数艘从美国载运高粱前往中国的船只已经改变航向
亚汇中国:卡尼雪上加霜 英镑遭暴击挫跌至两周低位,2018-04-20 15:16,http://finance.sina.com.cn/money/forex/forexfxyc/2018-04-20/doc-ifznefkf6394511.shtml,美国十年期国债收益率周四攀升至2.9%以上，这是今年以来的一个关键水平，美债收益率大幅上行导致日元重挫，另外股市上涨，且地缘政治风险下降，市场避险情绪逐渐缓和，不利于刺激日元的避险买盘
谭雅玲：香港货币基础稳定可控 联系汇率制不宜改变,2018-04-20 15:15,http://www.sohu.com/a/228914121_561670,目前，伴随港币的波动，市场对香港市场和汇率的担忧不断加大，但是此时此次的香港环境、实力以及对策与过去完全不同
收评：三大股指全线走弱 沪指跌1.47%,2018-04-20 15:15,http://finance.sina.com.cn/stock/jsy/2018-04-20/doc-ifznefkf6391110.shtml,创业板报1782.81点，跌37.47点，跌幅2.06%，成交955.5亿元
511亿资金争夺20股：主力资金重点出击6股(名单),2018-04-20 15:12,http://finance.sina.com.cn/stock/data/2018-04-20/doc-ifznefkf6367005.shtml,临近上午收盘，三大股指悉数下探，沪指持续走低再度失守3100点关口，个股总体跌多涨少，创指盘中也迅速下探翻绿击穿1800点
中兴通讯董事长与总裁出席新闻发布会,2018-04-20 15:11,http://finance.sina.com.cn/stock/s/2018-04-20/doc-ifznefkf6357286.shtml,4月20日下午3点，中兴通讯针对美国商务部激活拒绝令举行新闻发布会，公司董事长殷一民和总裁赵先明等出席新闻发布会，会议现场戒备森严
中兴通讯董事长与总裁出席新闻发布会,2018-04-20 15:11,http://finance.sina.com.cn/stock/usstock/c/2018-04-20/doc-ifznefkf6353058.shtml,今天早间，中兴通讯发表声明称美国商务部拒绝令无视公司在合规方面努力，美方提出的虚假陈述是中兴通讯自查发现并主动通报，这对中兴通讯极不公平，对此不能接受，并表示不放弃沟通
收评：沪指跌近1.5% 失守3100点,2018-04-20 15:10,http://finance.sina.com.cn/stock/jsy/2018-04-20/doc-ifznefkf6345779.shtml,源达投顾指出，今日沪指低开后弱势震荡，盘中失守5日均线，成交量依然属于低迷的范畴，因此反弹空间受到限制
兴业投资:卡尼雪上加霜 英镑狂跌录三连阴,2018-04-20 15:07,http://finance.sina.com.cn/money/forex/forexfxyc/2018-04-20/doc-ifznefkf6318800.shtml,4小时图短期ma200一线或提供支持，仍有机会上探中期下行通道的上轨阻力位
